category,created_at,description,id,name,rank,updated_at
canceled,2023-10-24T09:27:22.713Z, ,01HDGG56RYC30NDNG8FP7R1E71,Canceled,-3,2023-10-24T09:27:22.713Z
merged,2023-10-24T09:27:22.705Z, ,01HDGG56RYG1QB36T5Q1262ZMW,Merged,-2,2023-10-24T09:27:22.705Z
declined,2023-10-24T09:27:22.699Z, ,01HDGG56RYQ3QR7T1XRGSTVDKQ,Declined,-1,2023-10-24T09:27:22.699Z
triage,2023-10-24T09:27:22.693Z, ,01HDGG56RYFK1BSZ4VSKF177VD,Triage,0,2023-10-24T09:27:22.693Z
live,2023-10-24T09:27:22.72Z,"We've spotted that something is wrong, but we're not quite sure why yet.",01HDGG56RYC3TTGQWKA8ZRTFZX,Investigating,1,2023-10-24T09:27:22.72Z
live,2023-10-24T09:27:22.727Z,"Something has gone wrong, and we know why. We're in the process of fixing it.",01HDGG56RY089GN4S01KWXBE07,Fixing,2,2023-10-24T09:27:22.727Z
live,2023-10-24T09:27:22.732Z,"We've tried to fix the issue, and we're waiting to see if our fix has worked.",01HDGG56RYY3F04W0QJ4YEGFH8,Monitoring,3,2023-10-24T09:27:22.732Z
learning,2023-10-24T09:27:22.737Z,We're documenting what happened.,01HDGG56RYD5RS3B6EAQBRJQDX,Documenting,4,2023-10-24T09:27:22.737Z
learning,2023-10-24T09:27:22.742Z,We're reviewing what we've learned from this incident.,01HDGG56RYBBV7MT6KFHQ82HCD,Reviewing,5,2023-10-24T09:27:22.742Z
closed,2023-10-24T09:27:22.747Z,We're confident the issue is resolved.,01HDGG56RYR2HATMM7R2TS6YJQ,Closed,6,2023-10-24T09:27:22.747Z
